isin,tradingsymbol,category,margin,leverage
INE117A01022,ABB,fo,25.4,3.94
INE208C01025,AEGISLOG,non_fo,34.97,2.86
INE885A01032,ARE&M,non_fo,29.37,3.4
INE032A01023,BOMDYEING,non_fo,35.76,2.8
INE100A01010,ATUL,non_fo,28.6,3.5
INE193E01025,BAJAJELEC,non_fo,29.95,3.34
INE306A01021,BAJAJHIND,non_fo,35.12,2.85
INE451A01017,FORCEMOT,fo,34.1,2.93
INE296A01032,BAJFINANCE,fo,24.8,4.03
INE119A01028,BALRAMCHIN,non_fo,31.28,3.2
INE213C01025,BANCOINDIA,non_fo,40.17,2.49
INE055A01016,ABREL,non_fo,34.4,2.91
INE459A01010,BANARISUG,non_categorized,50,2
INE373A01013,BASF,non_fo,30.95,3.23
INE176A01028,BATAINDIA,non_fo,28.31,3.53
INE258A01024,BEML,non_fo,36.91,2.71
INE263A01024,BEL,fo,25.6,3.91
INE922A01025,BEPL,non_fo,31.45,3.18
INE472A01039,BLUESTARCO,fo,26.8,3.73
INE486A01021,CESC,non_fo,30.13,3.32
INE085A01013,CHAMBLFERT,non_fo,31.12,3.21
INE302A01020,EXIDEIND,fo,24.6,4.07
INE059A01026,CIPLA,fo,22.6,4.42
INE007A01025,CRISIL,non_fo,29.6,3.38
INE067A01029,CGPOWER,fo,27,3.7
INE016A01026,DABUR,fo,22.6,4.42
INE495A01022,DALMIASUG,non_fo,34.61,2.89
INE034A01011,ARVIND,non_fo,33.73,2.96
INE257A01026,BHEL,fo,28.3,3.53
INE094A01015,HINDPETRO,fo,27.1,3.69
INE039A01010,IFCI,non_fo,39.52,2.53
INE153A01019,MTNL,non_fo,38.94,2.57
INE103A01014,MRPL,non_fo,38.57,2.59
INE178A01016,CHENNPETRO,non_fo,38.08,2.63
INE062A01020,SBIN,fo,23.1,4.33
INE114A01011,SAIL,fo,27.9,3.58
INE280A01028,TITAN,fo,22.6,4.42
INE008A01015,IDBI,non_fo,37.75,2.65
INE500A01029,DCW,non_fo,38.5,2.6
INE041A01016,DHAMPURSUG,non_fo,32.61,3.07
INE089A01031,DRREDDY,fo,22.6,4.42
INE126A01031,EIDPARRY,non_fo,30.33,3.3
INE199A01012,PGHL,non_fo,26.5,3.77
INE086A01029,ELECTCAST,non_fo,38.98,2.57
INE284A01012,ESABINDIA,non_fo,28.76,3.48
INE255A01020,EPL,non_fo,31.54,3.17
INE778B01029,ESTER,non_categorized,50,2
INE235A01022,FINCABLES,non_fo,32.6,3.07
INE516A01017,UFLEX,non_fo,32.18,3.11
INE519A01011,FOSECOIND,non_categorized,50,2
INE388A01029,GANESHBE,non_categorized,50,2
INE260B01028,GODFRYPHLP,fo,36.6,2.73
INE233A01035,GODREJIND,non_fo,32.71,3.06
INE531A01024,KANSAINER,non_fo,28.12,3.56
INE539A01019,GHCL,non_fo,30.4,3.29
INE040A01034,HDFCBANK,fo,22.6,4.42
INE158A01026,HEROMOTOCO,fo,24.1,4.15
INE548A01028,HFCL,non_fo,35.54,2.81
INE019C01026,HSCL,non_fo,31.93,3.13
INE549A01026,HCC,non_fo,39.33,2.54
INE345A01011,HINDOILEXP,non_fo,35.52,2.82
INE415A01038,AGI,non_fo,35.65,2.81
INE267A01025,HINDZINC,fo,29.7,3.37
INE204A01010,IGPL,non_categorized,50,2
INE560A01023,INDIAGLYCO,non_fo,35.1,2.85
INE156A01020,INDORAMA,non_categorized,50,2
INE009A01021,INFY,fo,23.6,4.24
INE177A01018,INGERRAND,non_fo,29.25,3.42
INE570A01022,IONEXCHANG,non_fo,32.97,3.03
INE209A01019,SUNDROP,non_categorized,50,2
INE175A01038,JISLJALEQS,non_fo,37.93,2.64
INE197D01010,JINDALPOLY,non_fo,50,2
INE019A01038,JSWSTEEL,fo,23.9,4.18
INE217B01036,KAJARIACER,non_fo,30.06,3.33
INE907A01026,KSL,non_fo,33.73,2.96
INE716A01013,WHIRLPOOL,non_fo,33.33,3
INE732A01036,KIRLOSBROS,non_fo,36.19,2.76
INE250A01039,KIRLOSIND,non_fo,33.01,3.03
INE237A01036,KOTAKBANK,fo,22.6,4.42
INE999A01023,KSB,non_fo,30.18,3.31
INE337A01034,LGBBROSLTD,non_fo,33.47,2.99
INE849A01020,TRENT,fo,27.4,3.65
INE269B01029,LMW,non_fo,29.85,3.35
INE115A01026,LICHSGFIN,fo,24.3,4.12
INE326A01037,LUPIN,fo,22.8,4.39
INE331A01037,RAMCOCEM,non_fo,28.13,3.55
INE271B01025,MAHSEAMLES,non_fo,30.48,3.28
INE288A01013,MAHSCOOTER,non_fo,31.16,3.21
INE180A01020,MFSL,fo,23.6,4.24
INE831A01028,MIRCELECTR,non_categorized,50,2
INE485A01015,CENTENKA,non_categorized,50,2
INE083A01026,MOREPENLAB,non_fo,37.29,2.68
INE883A01011,MRF,non_fo,27.04,3.7
INE578A01017,HEIDELBERG,non_fo,27.49,3.64
INE868B01028,NCC,non_fo,32.49,3.08
INE205A01025,VEDL,fo,26.6,3.76
INE047A01021,GRASIM,fo,22.7,4.41
INE161A01038,NIITLTD,non_fo,37.46,2.67
INE903A01025,JAYKAY,non_categorized,50,2
INE213A01029,ONGC,fo,24,4.17
INE750A01020,ORIENTHOT,non_fo,34.41,2.91
INE002A01018,RELIANCE,fo,22.6,4.42
INE301A01014,RAYMOND,non_fo,36.06,2.77
INE318A01026,PIDILITIND,fo,22.6,4.42
INE751B01018,PIXTRANS,non_fo,33.29,3
INE340A01012,BIRLACORPN,non_fo,32.31,3.1
INE335A01020,SURYAROSNI,non_fo,35.59,2.81
INE032B01021,PRIMESECU,non_categorized,50,2
INE010A01011,PRSMJOHNSN,non_fo,33.2,3.01
INE855B01025,RAIN,non_fo,36.5,2.74
INE613A01020,RALLIS,non_fo,34.3,2.92
INE619A01035,PATANJALI,fo,23.9,4.18
INE324A01032,JINDALSAW,non_fo,37.52,2.67
INE786A01032,JKLAKSHMI,non_fo,30.06,3.33
INE070A01015,SHREECEM,fo,22.6,4.42
INE245A01021,TATAPOWER,fo,23.6,4.24
INE937A01023,SPMLINFRA,non_fo,41.06,2.44
INE387A01021,SUNDRMFAST,non_fo,27.54,3.63
INE947A01014,SUNFLAG,non_fo,34.9,2.87
INE663A01033,SPLPETRO,non_fo,34.64,2.89
INE277A01016,SWARAJENG,non_fo,30.68,3.26
INE670A01012,TATAELXSI,fo,25.9,3.86
INE012A01025,ACC,non_fo,27.51,3.64
INE152A01029,THERMAX,non_fo,30.91,3.24
INE338A01024,TIRUMALCHM,non_fo,36.16,2.77
INE332A01027,THOMASCOOK,non_fo,36.57,2.73
INE685A01028,TORNTPHARM,fo,22.6,4.42
INE079A01024,AMBUJACEM,fo,25,4
INE038A01020,HINDALCO,fo,25.2,3.97
INE976A01021,WSTCSTPAPR,non_fo,32.6,3.07
INE179A01014,PGHH,non_fo,26.5,3.77
INE304A01026,MUKANDLTD,non_fo,35.31,2.83
INE676A01027,BBOX,non_categorized,50,2
INE171A01029,FEDERALBNK,fo,24,4.17
INE081A01020,TATASTEEL,fo,25.3,3.95
INE640A01023,SKFINDIA,non_fo,26.5,3.77
INE208A01029,ASHOKLEY,fo,26.2,3.82
INE298A01020,CUMMINSIND,fo,25,4
INE151A01013,TATACOMM,non_fo,29.94,3.34
INE358A01014,ABBOTINDIA,non_fo,26.5,3.77
INE118A01012,BAJAJHLDNG,fo,25.8,3.88
INE465A01025,BHARATFORG,fo,26,3.85
INE042A01014,ESCORTS,non_fo,30.74,3.25
INE018A01030,LT,fo,24.1,4.15
INE101A01026,M&M,fo,24.8,4.03
INE323A01026,BOSCHLTD,fo,24.2,4.13
INE029A01011,BPCL,fo,25.1,3.98
INE003A01024,SIEMENS,fo,26.2,3.82
INE155A01022,TMPV,fo,25.3,3.95
INE226A01021,VOLTAS,fo,26.2,3.82
INE017A01032,GESHIP,non_fo,30.77,3.25
INE501A01019,DEEPAKFERT,non_fo,35.74,2.8
INE291A01017,GRWRHITECH,non_fo,43.37,2.31
INE159A01016,GLAXO,non_fo,30.53,3.28
INE113A01013,GNFC,non_fo,29.96,3.34
INE058A01010,SANOFI,non_fo,26.5,3.77
INE182A01018,PFIZER,non_fo,27.87,3.59
INE026A01025,GSFC,non_fo,31.65,3.16
INE030A01027,HINDUNILVR,fo,22.6,4.42
INE133A01011,AKZOINDIA,non_fo,30.38,3.29
INE163A01018,NOCIL,non_fo,33.11,3.02
INE092A01019,TATACHEM,non_fo,28.33,3.53
INE148A01019,TNPETRO,non_categorized,50,2
INE217A01012,ZUARIIND,non_fo,38.31,2.61
INE239A01024,NESTLEIND,fo,22.6,4.42
INE192A01025,TATACONSUM,fo,22.7,4.41
INE021A01026,ASIANPAINT,fo,22.8,4.39
INE216A01030,BRITANNIA,fo,22.6,4.42
INE259A01022,COLPAL,fo,23.1,4.33
INE230A01023,EIHOTEL,non_fo,31.19,3.21
INE053A01029,INDHOTEL,fo,24.8,4.03
INE172A01027,CASTROLIND,non_fo,28.25,3.54
INE154A01025,ITC,fo,22.6,4.42
INE438A01022,APOLLOTYRE,non_fo,28.65,3.49
INE482A01020,CEATLTD,non_fo,33.48,2.99
INE183A01024,FINPIPE,non_fo,30.73,3.25
INE660C01027,CENTRUM,non_categorized,50,2
INE672A01026,TATAINVEST,non_fo,35.18,2.84
INE151G01028,SHAILY,non_fo,39.65,2.52
INE050A01025,BBTC,non_fo,32.74,3.05
INE224A01026,GREAVESCOT,non_fo,36.09,2.77
INE229C01021,SAGCEM,non_fo,32.77,3.05
INE583C01021,DECCANCE,non_fo,35.85,2.79
INE347A01017,MANGLMCEM,non_fo,31.36,3.19
INE732C01016,NCLIND,non_fo,29.93,3.34
INE232A01011,SHREDIGCEM,non_fo,32.72,3.06
INE666D01022,BORORENEW,non_fo,35.41,2.82
INE435A01051,ANDHRAPAP,non_categorized,50,2
INE787D01026,BALKRISIND,non_fo,29.63,3.37
INE825A01020,VTL,non_fo,32.55,3.07
INE138A01028,PENINLAND,non_categorized,50,2
INE211B01039,PHOENIXLTD,fo,26.1,3.83
INE182D01020,MARATHON,non_fo,36.07,2.77
INE665A01038,SWANCORP,non_fo,36.53,2.74
INE647A01010,SRF,fo,25.2,3.97
INE076B01028,SIYSIL,non_fo,36.06,2.77
INE464A01036,BBL,non_fo,35.47,2.82
INE835D01023,HIRECT,non_categorized,50,2
INE520A01027,ZENSARTECH,non_fo,31.92,3.13
INE045B01015,NELCO,non_fo,35.82,2.79
INE279A01012,UNIVCABLES,non_fo,37.9,2.64
INE100D01014,WSI,non_categorized,50,2
INE206N01018,RELTD,non_categorized,50,2
INE385C01021,SARDAEN,non_fo,35.08,2.85
INE323C01030,INDIANHUME,non_categorized,50,2
INE149K01016,SANDUMA,non_fo,39.85,2.51
INE149A01033,CHOLAHLDNG,non_fo,32.4,3.09
INE449A01011,AUTOAXLES,non_fo,30,3.33
INE187D01029,TALBROAUTO,non_fo,35.78,2.79
INE806C01018,TIL,non_categorized,50,2
INE066A01021,EICHERMOT,fo,23.8,4.2
INE221B01012,DYNAMATECH,non_fo,35.42,2.82
INE541A01023,GMMPFAUDLR,non_fo,29.6,3.38
INE811A01020,KIRLPNU,non_fo,33.2,3.01
INE317F01035,NESCO,non_fo,31.17,3.21
INE435C01024,TEXINFRA,non_fo,33.05,3.03
INE274C01019,WENDT,non_fo,33.76,2.96
INE688D01026,RESPONIND,non_categorized,50,2
INE966A01022,DOLATALGO,non_fo,35.97,2.78
INE274F01020,WESTLIFE,non_fo,31.89,3.14
INE256A01028,ZEEL,non_fo,34.75,2.88
INE205B01031,ELECON,non_fo,37.3,2.68
INE524A01029,GABRIEL,non_fo,38.83,2.58
INE598D01035,ALGOQUANT,non_fo,32.65,3.06
INE559A01017,IFBIND,non_fo,38.29,2.61
INE529A01010,FMGOETZE,non_fo,34.5,2.9
INE513A01022,SCHAEFFLER,non_fo,30.29,3.3
INE384A01010,RANEHOLDIN,non_fo,33.5,2.99
INE603A01013,PRAKASH,non_fo,36.19,2.76
INE536A01023,GRINDWELL,non_fo,30.04,3.33
INE727B01026,GENESYS,non_fo,42.88,2.33
INE643K01018,ARIHANTSUP,non_fo,34.92,2.86
INE416D01022,BLISSGVS,non_fo,42.07,2.38
INE189B01011,STYRENIX,non_fo,30.5,3.28
INE426A01027,ALEMBICLTD,non_fo,31.86,3.14
INE462A01022,BAYERCROP,non_fo,28.17,3.55
INE488A01050,CHEMPLASTS,non_fo,36.08,2.77
INE169A01031,COROMANDEL,non_fo,30.55,3.27
INE288B01029,DEEPAKNTR,non_fo,29.64,3.37
INE077F01035,GOCLCORP,non_categorized,50,2
INE602A01031,PCBL,non_fo,36.83,2.72
INE659A01023,SUDARSCHEM,non_fo,33.06,3.02
INE351A01035,UNICHEMLAB,non_categorized,50,2
INE150B01039,ALKYLAMINE,non_fo,32.28,3.1
INE203A01020,ASTRAZEN,non_fo,30.28,3.3
INE942C01045,GUJTHEM,non_fo,39.03,2.56
INE572A01036,JBCHEPHARM,non_fo,27.5,3.64
INE133E01013,TI,non_fo,36.56,2.74
INE711A01022,WALCHANNAG,non_categorized,50,2
INE480C01038,SDBL,non_fo,36.24,2.76
INE073G01016,ASALCBR,non_fo,36.87,2.71
INE075A01022,WIPRO,fo,23.7,4.22
INE435G01025,DHANUKA,non_fo,32.36,3.09
INE048B01035,JAGSNPHARM,non_fo,36.49,2.74
INE322A01010,GILLETTE,non_fo,29.11,3.44
INE054A01027,VIPIND,non_fo,33.39,2.99
INE757A01017,COSMOFIRST,non_fo,37.43,2.67
INE437A01024,APOLLOHOSP,fo,22.6,4.42
INE734I01027,FINKURVE,non_categorized,50,2
INE060A01024,NAVNETEDUL,non_fo,31.89,3.14
INE742B01025,GUFICBIO,non_categorized,50,2
INE421C01016,TVSSRICHAK,non_fo,32.66,3.06
INE463A01038,BERGEPAINT,non_fo,27.14,3.68
INE371A01025,GRAPHITE,non_fo,35.39,2.83
INE686A01026,CEMPRO,non_fo,35.86,2.79
INE276A01018,GARFIBRES,non_fo,32.58,3.07
INE545A01024,HEG,non_fo,36.09,2.77
INE275B01026,HUHTAMAKI,non_fo,32.88,3.04
INE195A01028,SUPREMEIND,fo,25.9,3.86
INE710A01016,VSTIND,non_fo,29.46,3.39
INE742C01031,JINDRILL,non_fo,38.88,2.57
INE202B01038,PIRAMALFIN,non_categorized,50,2
INE065D01027,AEROENTER,non_categorized,50,2
INE477A01020,CANFINHOME,non_fo,29.2,3.42
INE721A01047,SHRIRAMFIN,fo,27.4,3.65
INE121A01024,CHOLAFIN,fo,26,3.85
INE051B01021,VAKRANGEE,non_categorized,50,2
INE420B01036,ARIHANTCAP,non_fo,39.64,2.52
INE289B01019,GICHSGFIN,non_fo,29.42,3.4
INE583D01011,UGROCAP,non_fo,36.24,2.76
INE677D01037,MASTERTR,non_fo,41.75,2.4
INE886D01026,EFCIL,non_fo,38.54,2.59
INE628A01036,UPL,fo,26.8,3.73
INE805D01034,SUNTECK,non_fo,33.91,2.95
INE070D01027,JAICORPLTD,non_fo,40.25,2.48
INE385F01024,SGMART,non_fo,33.61,2.98
INE281B01032,LLOYDSME,non_fo,34.29,2.92
INE080I01025,LLOYDSENT,non_fo,40.86,2.45
INE807F01027,VIYASH,non_fo,36.33,2.75
INE655A01013,STCINDIA,non_categorized,50,2
INE871C01038,AVANTIFEED,non_fo,40.38,2.48
INE423A01024,ADANIENT,fo,28.7,3.48
INE725A01030,NAVA,non_fo,34.89,2.87
INE386D01027,SBCL,non_fo,34.92,2.86
INE932A01024,PENIND,non_fo,40.46,2.47
INE197A01024,JYOTISTRUC,non_fo,43.2,2.31
INE802C01033,SSWL,non_fo,32.89,3.04
INE993A01026,MANINDS,non_fo,40.83,2.45
INE298G01035,AJMERA,non_fo,36.95,2.71
INE120A01034,CARBORUNIV,non_fo,30.12,3.32
INE123F01029,MMTC,non_fo,38.97,2.57
INE124E01038,STEELCAS,non_categorized,50,2
INE450D01021,PITTIENG,non_fo,34.16,2.93
INE531E01026,HINDCOPPER,non_fo,41.92,2.39
INE589A01014,NLCINDIA,non_fo,33.2,3.01
INE049A01027,HIMATSEIDE,non_fo,37.32,2.68
INE192B01031,WELSPUNLIV,non_fo,37.63,2.66
INE845D01014,GANECOS,non_fo,38.37,2.61
INE495C01010,SANGAMIND,non_categorized,50,2
INE439A01020,ASAHIINDIA,non_fo,32.39,3.09
INE242C01024,ANANTRAJ,non_fo,38.55,2.59
INE570D01018,ARROWGREEN,non_categorized,50,2
INE270I01022,VISHNU,non_fo,32.5,3.08
INE707A01012,VINDHYATEL,non_fo,34.29,2.92
INE045A01017,ADOR,non_fo,31.64,3.16
INE457F01013,SALZERELEC,non_fo,39.42,2.54
INE228A01035,USHAMART,non_fo,32.85,3.04
INE287B01021,SUBROS,non_fo,36.99,2.7
INE671A01010,HONAUT,non_fo,27.44,3.64
INE162B01018,LUMAXIND,non_fo,38.26,2.61
INE292B01021,HBLENGINE,non_fo,38.45,2.6
INE162A01010,GIPCL,non_fo,33.89,2.95
INE775A01035,MOTHERSON,fo,26.8,3.73
INE176B01034,HAVELLS,fo,23.2,4.31
INE188B01013,IGARASHI,non_fo,36.94,2.71
INE225D01027,SYMPHONY,non_fo,31.1,3.22
INE295F01017,BUTTERFLY,non_categorized,50,2
INE855C01023,WEBELSOLAR,non_fo,43.83,2.28
INE535D01037,ROTO,non_fo,36.79,2.72
INE690A01028,TTKPRESTIG,non_fo,31.02,3.22
INE451D01029,RAJRATAN,non_fo,38.18,2.62
INE229A01017,ONWARDTEC,non_categorized,50,2
INE320B01020,CENTUM,non_fo,40.36,2.48
INE878B01027,KEI,fo,28.1,3.56
INE488B01017,TASTYBITE,non_fo,31.7,3.15
INE254N01026,HNDFDS,non_fo,28.88,3.46
INE694D01016,VADILALIND,non_fo,35.34,2.83
INE982B01027,ADFFOODS,non_fo,37.37,2.68
INE978A01027,HERITGFOOD,non_fo,32.94,3.04
INE421D01022,CCL,non_fo,31.98,3.13
INE164B01030,KELLTONTEC,non_fo,41.06,2.44
INE209B01025,RICOAUTO,non_fo,41.7,2.4
INE039C01032,JAMNAAUTO,non_fo,34.23,2.92
INE105A01035,TVSHLTD,non_fo,32.05,3.12
INE571B01036,JAYBARMARU,non_categorized,50,2
INE704B01017,RACLGEAR,non_categorized,50,2
INE703B01027,RATNAMANI,non_fo,33.5,2.99
INE386A01023,VESUVIUS,non_fo,32.8,3.05
INE483B01026,ICIL,non_fo,41.92,2.39
INE064C01022,TRIDENT,non_fo,32.27,3.1
INE270A01029,ALOKINDS,non_fo,34.61,2.89
INE602G01020,KITEX,non_categorized,50,2
INE052A01021,WINDMACHIN,non_categorized,50,2
INE631A01022,SHANTIGEAR,non_fo,31.88,3.14
INE634A01018,HONDAPOWER,non_fo,32.1,3.12
INE285A01027,ELGIEQUIP,non_fo,33.41,2.99
INE325A01013,TIMKEN,non_fo,30.35,3.29
INE989C01038,DIACABS,non_fo,36.15,2.77
INE074A01025,PRAJIND,non_fo,34.62,2.89
INE461D01028,HLEGLAS,non_fo,38.29,2.61
INE826C01016,GUJAPOLLO,non_categorized,50,2
INE227C01017,MMFL,non_fo,34.77,2.88
INE040D01038,MAYURUNIQ,non_fo,31.22,3.2
INE535F01024,RAJOOENG,non_fo,39.03,2.56
INE200A01026,GVT&D,non_fo,35.7,2.8
INE207E01023,RAMRAT,non_fo,33.37,3
INE854B01010,JAYNECOIND,non_fo,42.7,2.34
INE220B01022,KPIL,non_fo,31.61,3.16
INE663B01015,CONTROLPR,non_fo,32.24,3.1
INE429E01023,SAFARI,non_fo,32.01,3.12
INE415D01024,BHARATSE,non_categorized,50,2
INE398A01010,VENKEYS,non_fo,31.74,3.15
INE822C01015,TCPLPACK,non_fo,34.09,2.93
INE164A01016,BALMLAWRIE,non_fo,30.51,3.28
INE499A01024,DCMSHRIRAM,non_fo,32.03,3.12
INE470A01017,3MINDIA,non_fo,29.32,3.41
INE782A01015,BOSCH-HCIL,non_fo,32.14,3.11
INE780C01023,JMFINANCIL,non_fo,36.54,2.74
INE046A01015,RIIL,non_fo,33.61,2.98
INE473A01011,LINDEINDIA,non_fo,31.09,3.22
INE372C01037,PRECWIRE,non_fo,40.38,2.48
INE962Y01021,IRCON,non_fo,36.97,2.7
INE109A01011,SCI,non_fo,37.65,2.66
INE248A01017,ITI,non_fo,38.42,2.6
INE506A01018,DREDGECORP,non_fo,42.24,2.37
INE870D01012,NFL,non_fo,34.27,2.92
INE603J01030,PIIND,fo,23.7,4.22
INE116A01032,APCOTEXIND,non_categorized,50,2
INE759A01021,MASTEK,non_fo,33.41,2.99
INE158B01016,EIMCOELECO,non_fo,40.46,2.47
INE365D01021,ASHIANA,non_fo,32.55,3.07
INE059B01024,SIMPLEXINF,non_categorized,50,2
INE511C01022,POONAWALLA,non_fo,33.32,3
INE473D01015,KINGFA,non_categorized,50,2
INE633B01018,POLYPLEX,non_fo,31.44,3.18
INE482D01024,CARYSIL,non_fo,37.37,2.68
INE485C01029,IOLCP,non_fo,36,2.78
INE410B01037,VINATIORGA,non_fo,27.37,3.65
INE769A01020,AARTIIND,non_fo,32.73,3.06
INE036B01030,GAEL,non_fo,32.3,3.1
INE027A01015,RCF,non_fo,34.84,2.87
INE082A01010,KOPRAN,non_fo,36.85,2.71
INE412G01024,BCLIND,non_fo,34.3,2.92
INE803D01021,INDOBORAX,non_categorized,50,2
INE767A01016,AARTIDRUGS,non_fo,32.7,3.06
INE338D01028,BODALCHEM,non_categorized,50,2
INE191A01027,ORCHPHARMA,non_fo,36,2.78
INE579C01029,VIMTALABS,non_fo,41.78,2.39
INE750C01026,MARKSANS,non_fo,35.01,2.86
INE312C01025,SYNCOMF,non_categorized,50,2
INE571A01038,IPCALAB,non_fo,30.16,3.32
INE794A01010,NEULANDLAB,non_fo,37.11,2.69
INE035D01020,SOTL,non_fo,32.07,3.12
INE782E01017,HESTERBIO,non_categorized,50,2
INE295D01020,NACLIND,non_categorized,50,2
INE044A01036,SUNPHARMA,fo,22.6,4.42
INE475B01022,HIKAL,non_fo,34.77,2.88
INE475E01026,CAPLIPOINT,non_fo,32.15,3.11
INE771F01041,FISCHER,non_categorized,50,2
INE406A01037,AUROPHARMA,fo,24.5,4.08
INE987B01026,NATCOPHARM,non_fo,32.97,3.03
INE305C01029,PANAMAPET,non_fo,32.51,3.08
INE816B01035,FILATEX,non_fo,35.39,2.83
INE863B01029,PREMEXPLN,non_fo,42.75,2.34
INE356A01018,MPHASIS,fo,25.1,3.98
INE460C01014,GANESHHOU,non_fo,34.95,2.86
INE584A01023,NMDC,fo,25.9,3.86
INE822G01016,ELECTHERM,non_categorized,50,2
INE233B01017,BLUEDART,non_fo,29.78,3.36
INE305A01023,TFCILTD,non_fo,39.69,2.52
INE025B01025,GOLDIAM,non_fo,41.55,2.41
INE461C01038,GREENPLY,non_fo,34.01,2.94
INE497B01018,SEAMECLTD,non_fo,32.55,3.07
INE552D01024,CONFIPET,non_fo,50,2
INE111B01023,63MOONS,non_fo,40.14,2.49
INE059D01020,LAOPALA,non_fo,30.51,3.28
INE550C01020,URJA,non_categorized,50,2
INE348A01023,ASHAPURMIN,non_fo,41.47,2.41
INE186A01019,GUJALKALI,non_fo,33.33,3
INE383A01012,INDIACEM,non_fo,32.62,3.07
INE573A01042,JKTYRE,non_fo,33.25,3.01
INE700A01033,JUBLPHARMA,non_fo,32.29,3.1
INE718F01018,CSLFINANCE,non_categorized,50,2
INE818A01017,ANTELOPUS,non_fo,44.04,2.27
INE959A01019,PRIVISCL,non_fo,33.71,2.97
INE350C01017,OPTIEMUS,non_fo,39.03,2.56
INE495B01038,SUVEN,non_categorized,50,2
INE546C01010,PICCADIL,non_fo,36.64,2.73
INE419D01026,CLSEL,non_fo,35.11,2.85
INE955D01029,GENUSPOWER,non_fo,35.63,2.81
INE276G01015,ASIANENE,non_fo,39.13,2.56
INE349A01021,NRBBEARING,non_fo,33.09,3.02
INE015C01016,TINNARUBR,non_fo,36.9,2.71
INE131B01039,RELAXO,non_fo,31.02,3.22
INE790G01031,SHILPAMED,non_categorized,50,2
INE127I01024,GOODLUCK,non_fo,38.07,2.63
INE334A01023,STERTOOLS,non_fo,37.21,2.69
INE354C01027,BHAGERIA,non_categorized,50,2
INE001B01026,KRBL,non_fo,33.98,2.94
INE509F01029,CUPID,non_fo,50,2
INE242A01010,IOC,fo,24.2,4.13
INE050E01027,BALAMINES,non_fo,34.99,2.86
INE239D01028,OMINFRAL,non_categorized,50,2
INE011E01029,BALUFORGE,non_fo,40.47,2.47
INE244B01030,PATELENG,non_fo,35.23,2.84
INE062D01024,ALICON,non_categorized,50,2
INE548C01032,EMAMILTD,non_fo,29.19,3.43
INE109C01017,ARMANFIN,non_fo,34.8,2.87
INE024F01011,SHILCTECH,non_fo,41.17,2.43
INE096B01018,NUCLEUS,non_fo,33.27,3.01
INE522D01027,MANAPPURAM,fo,27.2,3.68
INE764D01017,VSTTILLERS,non_fo,32.01,3.12
INE768C01028,ZYDUSWELL,non_fo,30.6,3.27
INE111A01025,CONCOR,fo,24.6,4.07
INE922B01023,PANACEABIO,non_fo,40.12,2.49
INE102B01014,CHOICEIN,non_fo,30.76,3.25
INE107A01015,TNPL,non_fo,31.41,3.18
INE908D01010,SHAKTIPUMP,non_fo,38.75,2.58
INE128A01029,EVEREADY,non_fo,32.19,3.11
INE473B01035,HATSUN,non_fo,31.28,3.2
INE247D01039,JINDWORLD,non_fo,38.89,2.57
INE355A01028,SOMANYCERA,non_categorized,50,2
INE180C01042,CGCL,non_fo,34.17,2.93
INE258B01022,FDC,non_fo,28.78,3.47
