isin,tradingsymbol,category,margin,leverage
INE405C01035,LINCOLN,non_fo,33.98,2.94
INE196A01026,MARICO,fo,22.6,4.42
INE632C01026,VIDHIING,non_categorized,50,2
INE414D01027,BHAGCHEM,non_categorized,50,2
INE126J01016,APOLLOPIPE,non_fo,36.42,2.75
INE205C01021,POLYMED,non_fo,35.08,2.85
INE951D01028,ATULAUTO,non_fo,36.48,2.74
INE204E01012,AGARIND,non_fo,35.47,2.82
INE540G01014,AMBIKCO,non_fo,30.92,3.23
INE325D01025,SINDHUTRAD,non_fo,42.43,2.36
INE409B01013,SWELECTES,non_categorized,50,2
INE291D01011,KDDL,non_fo,35.7,2.8
INE093A01041,HEXT,non_fo,31.89,3.14
INE028A01039,BANKBARODA,fo,25.2,3.97
INE411D01023,SKMEGGPROD,non_categorized,50,2
INE191B01025,WELCORP,non_fo,32.88,3.04
INE084A01016,BANKINDIA,fo,27,3.7
INE681B01017,INDRAMEDCO,non_fo,37.43,2.67
INE129A01019,GAIL,fo,24.9,4.02
INE884A01027,VAIBHAVGBL,non_fo,35.77,2.8
INE789E01012,JKPAPER,non_fo,34.04,2.94
INE979A01025,SAREGAMA,non_fo,33.18,3.01
INE090A01021,ICICIBANK,fo,22.6,4.42
INE136B01020,CYIENT,non_fo,31.73,3.15
INE510A01028,ENGINERSIN,non_fo,36.2,2.76
INE680A01011,DHANBANK,non_fo,32.96,3.03
INE131A01031,GMDCLTD,non_fo,38.81,2.58
INE095A01012,INDUSINDBK,fo,27.3,3.66
INE353K01014,ITDC,non_fo,37.06,2.7
INE168A01041,J&KBANK,non_fo,33.47,2.99
INE491A01021,CUB,non_fo,32.5,3.08
INE238A01034,AXISBANK,fo,23,4.35
INE683A01023,SOUTHBANK,non_fo,34.69,2.88
INE269A01021,SONATSOFTW,non_fo,34.78,2.88
INE139A01034,NATIONALUM,fo,30.2,3.31
INE092B01025,INDNIPPON,non_fo,33.3,3
INE023A01030,NSIL,non_categorized,50,2
INE372A01015,APARINDS,non_fo,37.32,2.68
INE793A01012,ACCELYA,non_fo,28.94,3.46
INE860A01027,HCLTECH,fo,23.1,4.33
INE007B01023,GEOJITFSL,non_fo,35.58,2.81
INE749A01030,JINDALSTEL,fo,25.8,3.88
INE935A01035,GLENMARK,fo,25.3,3.95
INE049B01025,WOCKPHARMA,non_fo,38.67,2.59
INE915B01019,INDSWFTLAB,non_categorized,50,2
INE813A01018,MAHLIFE,non_fo,31.44,3.18
INE010B01027,ZYDUSLIFE,fo,22.8,4.39
INE031B01049,AJANTPHARM,non_fo,29.08,3.44
INE494B01023,TVSMOTOR,fo,24.1,4.15
INE688A01022,TCI,non_fo,29.95,3.34
INE256C01024,TRIVENI,non_fo,33.11,3.02
INE417B01040,DSSL,non_fo,37.51,2.67
INE859A01011,PNBGILTS,non_fo,32.92,3.04
INE614A01028,RAMCOIND,non_fo,32.87,3.04
INE246B01019,RAMCOSYS,non_categorized,50,2
INE517B01013,TTML,non_fo,37.01,2.7
INE089C01029,STLTECH,non_fo,43.26,2.31
INE716B01029,TIPSMUSIC,non_fo,32.27,3.1
INE794B01026,BALAJITELE,non_categorized,50,2
INE565A01014,IOB,non_fo,32.38,3.09
INE586B01026,TAJGVK,non_fo,34.74,2.88
INE555B01013,AXISCADES,non_categorized,50,2
INE836A01035,BSOFT,non_fo,32.63,3.06
INE005B01027,AVANTEL,non_fo,38.21,2.62
INE935B01025,MOSCHIP,non_fo,40.78,2.45
INE102D01028,GODREJCP,fo,23.3,4.29
INE854D01024,UNITDSPR,fo,23.3,4.29
INE260D01016,OLECTRA,non_fo,37.26,2.68
INE943D01017,MPSLTD,non_fo,36.64,2.73
INE739E01017,CERA,non_fo,29.32,3.41
INE397D01024,BHARTIARTL,fo,22.6,4.42
INE255D01024,GULPOLY,non_fo,35.71,2.8
INE160A01022,PNB,fo,25.5,3.92
INE881D01027,OFSS,fo,26.3,3.8
INE692A01016,UNIONBANK,fo,27.4,3.65
INE686F01025,UBL,non_fo,26.59,3.76
INE101D01020,GRANULES,non_fo,31.28,3.2
INE476A01022,CANBK,fo,25.9,3.86
INE637C01025,POKARNA,non_fo,43.09,2.32
INE361B01024,DIVISLAB,fo,23.3,4.29
INE386C01029,ASTRAMICRO,non_fo,33.82,2.96
INE944F01028,RADICO,non_fo,31.38,3.19
INE585B01010,MARUTI,fo,22.6,4.42
INE048G01026,NAVINFLUOR,non_fo,31.33,3.19
INE691A01018,UCOBANK,non_fo,32.12,3.11
INE220G01021,JSL,non_fo,32.4,3.09
INE399C01030,SUPRAJIT,non_fo,31.15,3.21
INE236G01019,TVSELECT,non_categorized,50,2
INE203G01027,IGL,non_fo,30.4,3.29
INE038F01029,TVTODAY,non_categorized,50,2
INE347G01014,PETRONET,fo,26,3.85
INE376G01013,BIOCON,fo,25.1,3.98
INE877F01012,PTC,non_fo,31.36,3.19
INE457A01014,MAHABANK,non_fo,32.63,3.06
INE399G01023,RKFORGE,non_fo,33.01,3.03
INE365B01017,DATAMATICS,non_fo,38.4,2.6
INE155G01029,NDTV,non_categorized,50,2
INE939A01011,STAR,non_fo,34.92,2.86
INE481G01011,ULTRACEMCO,fo,23.1,4.33
INE405E01023,UNOMINDA,fo,27,3.7
INE467B01029,TCS,fo,22.6,4.42
INE591G01025,COFORGE,fo,27.2,3.68
INE348B01021,CENTURYPLY,non_fo,30.11,3.32
INE625G01013,WELENT,non_fo,33.44,2.99
INE733E01010,NTPC,fo,22.7,4.41
INE927D01051,JBMA,non_fo,38,2.63
INE366A01041,DWARKESH,non_fo,34.32,2.91
INE796G01012,JINDALPHOT,non_categorized,50,2
INE063E01053,POCL,non_fo,40.78,2.45
INE351F01018,JPPOWER,non_fo,38.67,2.59
INE887G01027,GOKEX,non_fo,41.97,2.38
INE530B01024,IIFL,non_fo,35.27,2.84
INE498B01024,SHOPERSTOP,non_fo,32.14,3.11
INE824G01012,JSWHL,non_categorized,50,2
INE823G01014,JKCEMENT,non_fo,29.79,3.36
INE528G01035,YESBANK,fo,25.8,3.88
INE752G01015,MSPL,non_categorized,50,2
INE614B01018,KTKBANK,non_fo,31.03,3.22
INE050H01012,RML,non_categorized,50,2
INE231F01020,SASKEN,non_fo,36.1,2.77
INE040H01021,SUZLON,fo,28.2,3.55
INE132H01018,AURIONPRO,non_fo,37.28,2.68
INE087H01022,RENUKA,non_fo,32.45,3.08
INE212H01026,AIAENG,non_fo,28.8,3.47
INE184H01027,EKC,non_fo,37.07,2.7
INE202H01019,KERNEX,non_categorized,50,2
INE191H01014,PVRINOX,non_fo,29.97,3.34
INE229H01012,NITINSPIN,non_fo,33.06,3.02
INE246F01010,GSPL,non_fo,29.58,3.38
INE199G01027,JAGRAN,non_fo,26.69,3.75
INE389H01022,KEC,non_fo,33.68,2.97
INE332H01014,INDOTECH,non_categorized,50,2
INE350H01032,BLKASHYAP,non_fo,37.89,2.64
INE774D01024,M&MFIN,non_fo,31.56,3.17
INE858F01012,NITCO,non_categorized,50,2
INE343H01029,SOLARINDS,fo,26.8,3.73
INE297H01019,GALLANTT,non_fo,37.8,2.65
INE786F01031,UTTAMSUGAR,non_categorized,50,2
INE401H01017,KKCL,non_fo,31.31,3.19
INE424H01027,SUNTV,non_fo,30.75,3.25
INE177H01039,GPIL,non_fo,34.13,2.93
INE411H01032,RSYSTEMS,non_fo,36.07,2.77
INE367G01038,PFOCUS,non_categorized,50,2
INE418H01029,ALLCARGO,non_categorized,50,2
INE776C01039,GMRAIRPORT,fo,26.5,3.77
INE669C01036,TECHM,fo,23.7,4.22
INE536H01010,CIEINDIA,non_fo,29.55,3.38
INE540H01012,VOLTAMP,non_fo,34.66,2.89
INE731H01025,ACE,non_fo,33.38,3
INE737H01014,FIEMIND,non_fo,32.79,3.05
INE503A01015,DCBBANK,non_fo,32.87,3.04
INE663F01032,NAUKRI,fo,25.1,3.98
INE813H01021,TORNTPOWER,fo,26.8,3.73
INE818H01020,LTFOODS,non_fo,36.34,2.75
INE671H01015,SOBHA,non_fo,33.25,3.01
INE483C01032,TANLA,non_fo,35.53,2.81
INE872H01027,LUMAXTECH,non_fo,40.24,2.49
INE870H01013,NETWORK18,non_fo,35.03,2.85
INE703H01016,HUBTOWN,non_fo,40.66,2.46
INE545H01011,TIIL,non_fo,35.86,2.79
INE891D01026,REDINGTON,non_fo,37.67,2.65
INE940H01022,PGIL,non_fo,40.99,2.44
INE684F01012,FSL,non_fo,34.08,2.93
INE134E01011,PFC,fo,26.9,3.72
INE758C01029,AHLUCONT,non_fo,33.6,2.98
INE562A01011,INDIANB,fo,26.8,3.73
INE812G01025,SMSPHARMA,non_fo,38.24,2.62
INE669E01016,IDEA,fo,34.2,2.92
INE761H01022,PAGEIND,fo,22.9,4.37
INE006I01046,ASTRAL,fo,25,4
INE052I01032,CAMLINFINE,non_categorized,50,2
INE725G01011,ICRA,non_fo,27.07,3.69
INE061F01013,FORTIS,fo,24.9,4.02
INE124G01033,DELTACORP,non_fo,33.97,2.94
INE287C01037,MICEL,non_fo,42.79,2.34
INE070I01018,INSECTICID,non_fo,32.83,3.05
INE508G01029,TIMETECHNO,non_fo,35.19,2.84
INE170I01016,HGS,non_categorized,50,2
INE189I01024,NELCAST,non_categorized,50,2
INE945H01021,V2RETAIL,non_categorized,50,2
INE271C01023,DLF,fo,25.5,3.92
INE232I01014,SPARC,non_fo,38.39,2.6
INE102I01027,ADSL,non_fo,39.84,2.51
INE800H01010,OMAXE,non_fo,38.11,2.62
INE056I01025,REFEX,non_fo,40.95,2.44
INE483A01010,CENTRALBK,non_fo,32.04,3.12
INE022I01019,ASIANTILES,non_fo,34.98,2.86
INE930H01031,KPRMILL,non_fo,34.4,2.91
INE323I01011,PURVA,non_fo,38,2.63
INE338I01027,MOTILALOFS,fo,30.7,3.26
INE752E01010,POWERGRID,fo,23,4.35
INE455I01029,KSCL,non_fo,34.44,2.9
INE420C01059,PAISALO,non_fo,35.68,2.8
INE621H01010,RELIGARE,non_fo,34.93,2.86
INE742F01042,ADANIPORTS,fo,26.4,3.79
INE532F01054,EDELWEISS,non_fo,36.34,2.75
INE722H01024,RGL,non_fo,41.84,2.39
INE036D01028,KARURVYSYA,non_fo,31.38,3.19
INE484C01030,VEEDOL,non_fo,29.14,3.43
INE098F01031,AMRUTANJAN,non_fo,28.99,3.45
INE445C01015,XPROINDIA,non_fo,36.32,2.75
INE838B01021,BHARATRAS,non_fo,37.11,2.69
INE188A01015,FACT,non_fo,38.13,2.62
INE147A01011,SPIC,non_fo,35.54,2.81
INE251B01027,ZENTEC,non_fo,35.8,2.79
INE667G01023,SAKSOFT,non_fo,36.18,2.76
INE134B01017,KECL,non_fo,36.4,2.75
INE702C01027,APLAPOLLO,fo,24.6,4.07
INE715B01021,ANDHRSUGAR,non_fo,29.76,3.36
INE091G01026,JAIBALAJI,non_fo,39.61,2.52
INE805C01028,KCP,non_fo,32.26,3.1
INE660A01013,SUNDARMFIN,non_fo,31.91,3.13
INE715A01015,WHEELS,non_fo,32.24,3.1
INE668F01031,JYOTHYLAB,non_fo,29.61,3.38
INE094I01018,KOLTEPATIL,non_fo,31.17,3.21
INE738I01010,ECLERX,non_fo,34.92,2.86
INE763I01026,TARIL,non_fo,44.08,2.27
INE791I01019,BRIGADE,non_fo,31.53,3.17
INE858B01029,ISGEC,non_fo,35.84,2.79
INE614G01033,RPOWER,non_categorized,50,2
INE576I01022,JKIL,non_fo,32.65,3.06
INE634I01029,KNRCON,non_fo,33.74,2.96
INE615I01010,GLOBUSSPR,non_fo,34.47,2.9
INE821I01022,IRB,non_fo,31.03,3.22
INE964H01014,SEPC,non_fo,42.77,2.34
INE951I01027,VGUARD,non_fo,27.77,3.6
INE020B01018,RECLTD,fo,27.1,3.69
INE950I01011,DBCORP,non_fo,32.13,3.11
INE415I01015,KIRIINDUS,non_fo,39.18,2.55
INE998I01010,MHRIL,non_fo,29.05,3.44
INE949H01023,MANINFRA,non_fo,33.93,2.95
INE274J01014,OIL,fo,26.8,3.73
INE195J01029,PNCINFRA,non_fo,32.51,3.08
INE615H01020,TITAGARH,non_fo,34.51,2.9
INE917I01010,BAJAJ-AUTO,fo,23.2,4.31
INE342J01019,ZFCVINDIA,non_fo,30.74,3.25
INE683C01011,MAITHANALL,non_fo,33.45,2.99
INE918I01026,BAJAJFINSV,fo,23.1,4.33
INE105J01010,RPGLIFE,non_fo,33.14,3.02
INE236E01022,ELLEN,non_fo,33.55,2.98
INE725E01024,ORISSAMINE,non_fo,35.88,2.79
INE675C01017,CIGNITITEC,non_fo,31.99,3.13
INE144J01027,20MICRONS,non_fo,36.88,2.71
INE837H01020,ADVENZYMES,non_fo,32.88,3.04
INE442H01029,ASHOKA,non_fo,34.63,2.89
INE325C01035,DOLLAR,non_fo,32.16,3.11
INE118H01025,BSE,fo,32.3,3.1
INE460H01021,STARCEMENT,non_fo,29.58,3.38
INE736A01011,CDSL,fo,27.9,3.58
INE427F01016,CHALET,non_fo,30.19,3.31
INE600K01018,GALAXYSURF,non_fo,29.56,3.38
INE382Z01011,GRSE,non_fo,41.19,2.43
INE484J01027,GODREJPROP,fo,27.9,3.58
INE517F01014,GPPL,non_fo,31.49,3.18
INE127D01025,HDFCAMC,fo,25.5,3.92
INE106T01025,HITECH,non_fo,35.35,2.83
INE335Y01020,IRCTC,non_fo,27.63,3.62
INE202E01016,IREDA,fo,28.2,3.55
INE121E01018,JSWENERGY,fo,27.1,3.69
INE255X01014,MSTCLTD,non_fo,34.59,2.89
INE002S01010,MGL,non_fo,31.26,3.2
INE490G01020,MOIL,non_fo,35.97,2.78
INE099Z01011,MIDHANI,non_fo,36.34,2.75
INE745G01043,MCX,fo,29.5,3.39
INE095N01031,NBCC,fo,29.8,3.36
INE415G01027,RVNL,fo,30.5,3.28
INE230R01035,RAMASTEEL,non_fo,40.91,2.44
INE874I01013,RAMKY,non_fo,35.66,2.8
INE976G01028,RBLBANK,fo,27.3,3.66
INE298J01013,NAM-INDIA,fo,28.8,3.47
INE612J01015,REPCOHOME,non_fo,31.94,3.13
INE320J01015,RITES,non_fo,33.32,3
INE212I01016,SPAL,non_fo,37.76,2.65
INE278H01035,SANDHAR,non_fo,34.79,2.87
INE597I01028,SHARDAMOTR,non_fo,35.47,2.82
INE734N01019,SNOWMAN,non_fo,34.08,2.93
INE258G01013,SUMICHEM,non_fo,30.24,3.31
INE398R01022,SYNGENE,non_fo,29.99,3.33
INE094J01016,UTIAMC,non_fo,30.49,3.28
INE956G01038,WABAG,non_fo,34.12,2.93
INE200M01039,VBL,fo,25.7,3.89
INE366I01010,VRLLOG,non_fo,28.93,3.46
INE814H01029,ADANIPOWER,fo,30.3,3.3
INE732I01021,ANGELONE,fo,31,3.23
INE988S01028,PARKHOTELS,non_fo,33.07,3.02
INE121J01017,INDUSTOWER,fo,25.7,3.89
INE596I01020,CAMS,fo,26.4,3.79
INE935N01020,DIXON,fo,29,3.45
INE481Y01014,GICRE,non_fo,30.88,3.24
INE075I01017,HCG,non_fo,30.28,3.3
INE726G01019,ICICIPRULI,fo,22.8,4.39
INE262H01021,PERSISTENT,fo,26.4,3.79
INE647O01011,ABFRL,non_fo,33.42,2.99
INE285J01028,SIS,non_fo,28.72,3.48
INE010J01012,TEJASNET,non_fo,41.69,2.4
INE934S01014,GNA,non_fo,34.51,2.9
INE455K01017,POLYCAB,fo,26.7,3.75
INE123W01016,SBILIFE,fo,22.6,4.42
INE599M01018,JUSTDIAL,non_fo,31.52,3.17
INE0J1F01024,RPTECH,non_fo,31.79,3.15
INE916U01025,SFL,non_fo,30.92,3.23
INE893I01013,VASCONEQ,non_fo,40.59,2.46
INE540L01014,ALKEM,fo,22.8,4.39
INE563J01010,ASTEC,non_fo,50,2
INE411U01027,BAJAJHCARE,non_fo,37.04,2.7
INE171Z01026,BDL,fo,30.4,3.29
INE045J01034,FCL,non_fo,36.46,2.74
INE031A01017,HUDCO,fo,29.3,3.41
INE970X01018,LEMONTREE,non_fo,31.67,3.16
INE150G01020,LUXIND,non_fo,32.58,3.07
INE900L01010,MBAPL,non_fo,32.78,3.05
INE842C01021,MINDACORP,non_fo,31.57,3.17
INE619B01017,NEWGEN,non_fo,40.77,2.45
INE811K01011,PRESTIGE,fo,27.5,3.64
INE103C01036,SMCGLOBAL,non_fo,37.07,2.7
INE953O01021,SANSERA,non_fo,32.59,3.07
INE665L01035,VARROC,non_fo,32.73,3.06
INE00LO01017,CRAFTSMAN,non_fo,32.86,3.04
INE797F01020,JUBLFOOD,fo,24.6,4.07
INE913H01037,ENDURANCE,non_fo,30.66,3.26
INE024L01027,GRAVITA,non_fo,35.58,2.81
INE982F01036,HATHWAY,non_fo,31.41,3.18
INE495S01016,HPL,non_fo,40.02,2.5
INE214T01019,LTM,fo,24.9,4.02
INE155Z01011,MACPOWER,non_categorized,50,2
INE848E01016,NHPC,fo,24.8,4.03
INE689W01016,PRINCEPIPE,non_fo,33.67,2.97
INE439E01022,SKIPPER,non_fo,36.79,2.72
INE053F01010,IRFC,fo,27.7,3.61
INE765G01017,ICICIGI,fo,22.6,4.42
INE470Y01017,NIACL,non_fo,33.65,2.97
INE795G01014,HDFCLIFE,fo,22.6,4.42
INE919H01018,IMFA,non_fo,37.96,2.63
INE572E01012,PNBHOUSING,fo,28.3,3.53
INE850D01014,GODREJAGRO,non_fo,31.19,3.21
INE608A01012,PSB,non_fo,34.52,2.9
INE766P01016,MAHLOG,non_fo,33.43,2.99
INE410P01011,NH,non_fo,30.18,3.31
INE893J01029,MOLDTKPAC,non_fo,31.55,3.17
INE600L01024,LALPATHLAB,non_fo,27.77,3.6
INE594H01019,THYROCARE,non_fo,33.87,2.95
INE526E01018,SHRIPISTON,non_fo,34.05,2.94
INE201K01015,EXPLEOSOL,non_categorized,50,2
INE399K01017,RTNPOWER,non_fo,35.98,2.78
INE085J01014,THANGAMAYL,non_fo,39.42,2.54
INE947J01015,DEN,non_fo,31.35,3.19
INE417C01014,PILANIINVS,non_categorized,50,2
INE522F01014,COALINDIA,fo,23.5,4.26
INE250K01012,DLINKINDIA,non_fo,34.32,2.91
INE670K01029,LODHA,fo,28.4,3.52
INE068L01024,CANTABIL,non_fo,33.61,2.98
INE879I01012,DBREALTY,non_fo,39.53,2.53
INE066F01020,HAL,fo,25.9,3.86
INE704P01025,COCHINSHIP,fo,31.1,3.22
INE249Z01020,MAZDOCK,fo,31.4,3.18
INE093I01010,OBEROIRLTY,fo,25.4,3.94
INE880L01014,KIOCL,non_categorized,50,2
INE498L01015,LTF,fo,26.3,3.8
INE002L01015,SJVN,non_fo,33.58,2.98
INE933K01021,BAJAJCON,non_fo,35.83,2.79
INE572J01011,SPANDANA,non_fo,36.27,2.76
INE560K01014,PFS,non_fo,35.25,2.84
INE209L01016,JWL,non_fo,38.95,2.57
INE148I01020,SAMMAANCAP,fo,30.6,3.27
INE285K01026,TECHNOE,non_fo,35.27,2.84
INE500L01026,SHK,non_fo,36.94,2.71
INE999K01014,GREENPOWER,non_fo,35.84,2.79
INE914M01019,ASTERDM,non_fo,30.32,3.3
INE390G01014,GPTINFRA,non_fo,36.71,2.72
INE985S01024,TEAMLEASE,non_fo,29.97,3.34
INE066O01014,WONDERLA,non_fo,30.41,3.29
INE895B01021,RUPA,non_fo,31.01,3.22
INE316L01019,BHARATWIRE,non_fo,38.65,2.59
INE414G01012,MUTHOOTFIN,fo,27.3,3.66
INE066P01011,INOXWIND,fo,30.5,3.28
INE741K01010,CREDITACC,non_fo,34.62,2.89
INE646L01027,INDIGO,fo,25.9,3.86
INE406M01024,ERIS,non_fo,30,3.33
INE457L01029,PGEL,fo,34.2,2.92
INE021O01019,DODLA,non_fo,31.56,3.17
INE621L01012,TEXRAIL,non_fo,36.85,2.71
INE146L01010,KIRLOSENG,non_fo,34.64,2.89
INE306L01010,QUICKHEAL,non_fo,39.26,2.55
INE785M01021,PCJEWELLER,non_fo,38.4,2.6
INE866R01028,MATRIMONY,non_fo,30.91,3.24
INE760L01018,TBZ,non_fo,37.9,2.64
INE00IN01015,STOVEKRAFT,non_fo,36.47,2.74
INE495P01020,BECTORFOOD,non_fo,32.65,3.06
INE694N01015,HERANBA,non_categorized,50,2
INE192R01011,DMART,fo,24,4.17
INE419M01027,TDPOWERSYS,non_fo,36.63,2.73
INE016Q01014,CEINSYS,non_categorized,50,2
INE883N01014,PARAGMILK,non_fo,37.76,2.65
INE050M01012,VSSL,non_fo,33.2,3.01
INE022Q01020,IEX,fo,30.1,3.32
INE337M01021,INDOTHAI,non_categorized,50,2
INE901L01018,APLLTD,non_fo,29.91,3.34
INE202Z01029,TSFINV,non_fo,37.27,2.68
INE618R01015,SGFIN,non_fo,34.78,2.88
INE018E01016,SBICARD,fo,24,4.17
INE371P01015,AMBER,fo,30.2,3.31
INE586V01016,TCIEXP,non_fo,30.52,3.28
INE152M01016,TRITURBINE,non_fo,33.57,2.98
INE463V01026,ANANDRATHI,non_fo,28.66,3.49
INE917M01012,DBL,non_fo,33.83,2.96
INE348L01012,MASFIN,non_fo,29.82,3.35
INE221J01015,SHARDACROP,non_fo,40.06,2.5
INE752H01013,CARERATING,non_fo,32.02,3.12
INE278M01019,NAVKARCORP,non_fo,37.84,2.64
INE034S01021,ARVSMART,non_fo,33.15,3.02
INE399L01023,ATGL,non_fo,37.38,2.68
INE382M01027,UFBL,non_fo,38.03,2.63
INE385W01011,DCAL,non_categorized,50,2
INE618L01018,5PAISA,non_fo,34.08,2.93
INE466L01038,360ONE,fo,26.8,3.73
INE00WC01027,AFFLE,non_fo,31.01,3.22
INE039O01029,JASH,non_fo,34.14,2.93
INE418L01047,NAZARA,non_fo,33.96,2.94
INE834M01019,RTNINDIA,non_fo,37.83,2.64
INE840M01016,ZUARI,non_categorized,50,2
INE073V01015,COMSYN,non_categorized,50,2
INE743M01012,RHIM,non_fo,33.12,3.02
INE335K01011,COFFEEDAY,non_categorized,50,2
INE00FF01025,ACUTAAS,non_fo,36.34,2.75
INE02A801020,ROSSARI,non_fo,29.75,3.36
INE01EG01016,RITCO,non_fo,35.37,2.83
INE896L01010,INDOSTAR,non_fo,36.79,2.72
INE597J01018,SHALBY,non_fo,33.9,2.95
INE112L01020,METROPOLIS,non_fo,29.12,3.43
INE481N01025,HOMEFIRST,non_fo,34.21,2.92
INE195N01013,PROZONER,non_categorized,50,2
INE025R01021,ARTEMISMED,non_fo,33.47,2.99
INE299N01021,WAAREERTL,non_fo,38.47,2.6
INE665J01013,VMART,non_fo,32.57,3.07
INE391J01032,JTLIND,non_fo,41.7,2.4
INE121N01019,THEJO,non_categorized,50,2
INE136S01016,NEOGEN,non_fo,37.56,2.66
INE149O01018,NIBE,non_fo,39.55,2.53
INE674K01013,ABCAPITAL,fo,26.2,3.82
INE876N01018,ORIENTCEM,non_fo,33.05,3.03
INE206F01022,AIIL,non_fo,40.48,2.47
INE489L01022,IIFLCAPS,non_fo,39.74,2.52
INE596F01018,PTCIL,non_fo,33.34,3
INE885H01029,SPORTKING,non_categorized,50,2
INE613C01026,MCLOUD,non_categorized,50,2
INE147P01019,JPOLYINVST,non_categorized,50,2
INE498Q01014,VINCOFE,non_fo,34.79,2.87
INE844O01030,GUJGASLTD,non_fo,29.05,3.44
INE442P01014,SUYOG,non_categorized,50,2
INE211R01019,POWERMECH,non_fo,34.78,2.88
INE484I01029,PRECAM,non_fo,40.82,2.45
INE950M01013,MONTECARLO,non_fo,32.04,3.12
INE172N01012,IMAGICAA,non_fo,34.2,2.92
INE111Q01021,PDSL,non_fo,34.62,2.89
INE615P01015,QUESS,non_fo,31.17,3.21
INE635Q01029,GULFOILLUB,non_fo,30.9,3.24
INE216P01012,AAVAS,non_fo,29.64,3.37
INE010V01017,LTTS,non_fo,31.39,3.19
INE830Q01018,MANAKCOAT,non_fo,38,2.63
INE974X01010,TIINDIA,fo,27.6,3.62
INE244O01017,UNIPARTS,non_fo,32.77,3.05
INE712K01011,SHREEPUSHK,non_fo,40.38,2.48
INE306R01017,INTELLECT,non_fo,35.65,2.81
INE947Q01028,LAURUSLABS,fo,26.3,3.8
INE931S01010,ADANIENSOL,fo,30.6,3.27
INE544R01021,GREENLAM,non_categorized,50,2
INE976R01033,AGIIL,non_fo,37.97,2.63
INE063P01018,EQUITASBNK,non_fo,31.08,3.22
INE450U01017,ROUTE,non_fo,31.68,3.16
INE393P01035,DIAMONDYD,non_fo,31.79,3.15
INE483S01020,CCAVENUE,non_fo,34.8,2.87
INE344S01016,INFOBEAN,non_categorized,50,2
INE00Q601028,STUDDS,non_fo,26.5,3.77
INE616Z01012,YASHO,non_categorized,50,2
INE784R01023,ARFIN,non_categorized,50,2
INE01BK01022,AWHCL,non_fo,37.71,2.65
INE092T01019,IDFCFIRSTB,fo,26.5,3.77
INE545U01014,BANDHANBNK,fo,27.6,3.62
INE865T01018,PDMJEPAPER,non_categorized,50,2
INE314T01033,GOKULAGRO,non_fo,37.91,2.64
INE299U01018,CROMPTON,fo,24.4,4.1
INE153T01027,BLS,non_fo,37.98,2.63
INE093R01011,LLOYDSENGG,non_fo,38.86,2.57
INE583V01021,RADHIKAJWE,non_fo,37.75,2.65
INE926X01010,HGINFRA,non_fo,34.57,2.89
INE732S01012,SAKAR,non_categorized,50,2
INE679V01027,AVL,non_fo,33.44,2.99
INE046W01019,MUTHOOTMF,non_fo,33.54,2.98
INE546V01010,EIFFL,non_categorized,50,2
INE488V01015,PSPPROJECT,non_fo,34.45,2.9
INE506W01012,KRISHANA,non_fo,34.32,2.91
INE726V01018,PRICOLLTD,non_fo,32.6,3.07
INE170V01027,SALASAR,non_fo,40.01,2.5
INE346W01013,APEX,non_fo,44.25,2.26
INE264T01014,CAPACITE,non_fo,36.65,2.73
INE949L01017,AUBANK,fo,25.5,3.92
INE349W01017,AVADHSUGAR,non_fo,34.27,2.92
