isin,tradingsymbol,category,margin,leverage
INE347W01011,MAGADSUGAR,non_categorized,50,2
INE782X01033,SERVOTECH,non_fo,40.33,2.48
INE932X01026,SHAREINDIA,non_fo,36.87,2.71
INE717W01049,GANDHAR,non_fo,32.28,3.1
INE551W01018,UJJIVANSFB,non_fo,33.66,2.97
INE600Y01019,DYCL,non_fo,39.3,2.54
INE351Y01019,BETA,non_categorized,50,2
INE713T01028,APOLLO,non_categorized,50,2
INE622W01025,ACMESOLAR,non_fo,33.66,2.97
INE266Y01019,DPABHUSHAN,non_fo,33.24,3.01
INE520Y01019,ICEMAKE,non_fo,35.22,2.84
INE818W01011,ESAFSFB,non_fo,31.88,3.14
INE840Y01029,ONEPOINT,non_fo,37.59,2.66
INE869Y01010,TEMBO,non_categorized,50,2
INE880Y01017,SOLEX,non_categorized,50,2
INE980Y01015,SOUTHWEST,non_categorized,50,2
INE142Z01019,ORIENTELEC,non_fo,33.54,2.98
INE686Y01026,FINEORG,non_fo,30.34,3.3
INE792Z01011,SIRCA,non_fo,31.51,3.17
INE258Y01016,LGHL,non_categorized,50,2
INE364U01010,ADANIGREEN,fo,31.7,3.15
INE00VM01036,MANORAMA,non_fo,37.27,2.68
INE624Z01016,SOLARA,non_fo,36.32,2.75
INE933S01016,INDIAMART,non_fo,29.04,3.44
INE01JE01028,MARINE,non_categorized,50,2
INE01EO01010,SPECTRUM,non_categorized,50,2
INE01IU01018,SKYGOLD,non_fo,37.89,2.64
INE01GN01025,IRISDOREME,non_categorized,50,2
INE602W01027,SENCO,non_fo,34.57,2.89
INE00Y201027,FLAIR,non_fo,31.76,3.15
INE542W01025,KPIGREEN,non_fo,37.86,2.64
INE00R701025,DALBHARAT,fo,24.2,4.13
INE294Z01018,ANUP,non_fo,37.77,2.65
INE955V01021,ARVINDFASN,non_fo,32.65,3.06
INE425Y01011,RPSGVENT,non_fo,38.78,2.58
INE04I401011,KPITTECH,fo,28,3.57
INE00M201021,SWSOLAR,non_fo,37.24,2.69
INE08ZM01014,GREENPANEL,non_fo,33.45,2.99
INE679A01013,CSBBANK,non_fo,35.69,2.8
INE09N301011,FLUOROCHEM,non_fo,30.89,3.24
INE05AN01011,HINDWAREAP,non_fo,37.47,2.67
INE08KJ01020,MUFIN,non_fo,36.14,2.77
INE08U801020,SAMHI,non_fo,32.87,3.04
INE07T201019,RBA,non_fo,30.45,3.28
INE07O001026,EASEMYTRIP,non_fo,38.85,2.57
INE07Y701011,POWERINDIA,fo,31.9,3.13
INE03QK01018,COHANCE,non_fo,33.13,3.02
INE07OG01012,NDRAUTO,non_fo,39.63,2.52
INE0ALI01010,ADVAIT,non_fo,41.14,2.43
INE0D6I01023,KSOLVES,non_categorized,50,2
INE02PY01013,BOROLTD,non_fo,33.35,3
INE0J1Y01017,LICI,fo,24,4.17
INE027H01010,MAXHEALTH,fo,25.3,3.95
INE419U01012,HAPPSTMNDS,non_fo,32.7,3.06
INE0DNW01011,FAIRCHEMOR,non_categorized,50,2
INE0D0K01022,SIGACHI,non_fo,40.34,2.48
INE0AJG01018,HEMIPROP,non_fo,36.36,2.75
INE068V01023,GLAND,non_fo,29.03,3.44
INE0CJD01029,KMEW,non_fo,41.52,2.41
INE0EK901012,TARC,non_fo,36.8,2.72
INE864I01014,MTARTECH,non_fo,36.06,2.77
INE09VQ01012,INDIGOPNTS,non_fo,30.92,3.23
INE930P01018,ANURAS,non_fo,28.96,3.45
INE0DD101019,RAILTEL,non_fo,36.35,2.75
INE0D6701023,IPL,non_fo,34.64,2.89
INE576O01020,LXCHEM,non_fo,34.46,2.9
INE045601023,PARAS,non_fo,37.6,2.66
INE303R01014,KALYANKJIL,fo,30,3.33
INE428Q01011,SURYODAY,non_fo,34.7,2.88
INE967H01025,KIMS,non_fo,30.08,3.32
INE810G01011,SHYAMMETL,non_fo,29.9,3.34
INE073K01018,SONACOMS,fo,26.4,3.79
INE0BY001018,JUBLINGREA,non_fo,34.14,2.93
INE645S01024,ROLEXRINGS,non_fo,33.29,3
INE0GK401011,TATVA,non_fo,37.8,2.65
INE953L01027,JSFB,non_fo,33.53,2.98
INE227W01023,CLEAN,non_fo,30.32,3.3
INE217L01019,SHRIRAMPPS,non_fo,34.63,2.89
INE201P01022,GRINFRA,non_fo,29.25,3.42
INE404A01024,ABSLAMC,non_fo,32.22,3.1
INE03Q201024,ALIVUS,non_fo,30.87,3.24
INE0FHS01024,DEEPINDS,non_fo,36.72,2.72
INE758T01015,ETERNAL,fo,28.2,3.55
INE118D01016,NUVOCO,non_fo,29.78,3.36
INE456Z01021,MEDIASSIST,non_fo,33.31,3
INE0H5O01029,WINDLAS,non_fo,34.39,2.91
INE872J01023,DEVYANI,non_fo,32.19,3.11
INE07RO01027,SUPRIYA,non_fo,34.56,2.89
INE852O01025,APTUS,non_fo,30.44,3.29
INE290S01011,CARTRADE,non_fo,40.09,2.49
INE08LI01020,KRSNAA,non_fo,31.78,3.15
INE043W01024,VIJAYA,non_fo,32.27,3.1
INE08PH01015,ABCOTS,non_categorized,50,2
INE735W01017,UTKARSHBNK,non_fo,36.23,2.76
INE0HLU01028,MOBIKWIK,non_fo,38.46,2.6
INE982J01020,PAYTM,fo,30.2,3.31
INE850M01015,NORTHARC,non_fo,33.22,3.01
INE0FFK01017,NPST,non_categorized,50,2
INE575P01011,STARHEALTH,non_fo,27.62,3.62
INE284S01014,SJS,non_fo,34.14,2.93
INE417T01026,POLICYBZR,fo,28.1,3.56
INE02NC01014,FINOPB,non_fo,42.74,2.34
INE388Y01029,NYKAA,fo,25.1,3.98
INE699H01024,AWL,non_fo,31.34,3.19
INE139R01012,FUSION,non_fo,36.12,2.77
INE144Z01023,TARSONS,non_fo,34.37,2.91
INE806T01020,SAPPHIRE,non_fo,33.29,3
INE0HV901016,IXIGO,non_fo,39.45,2.53
INE071N01016,EPIGRAL,non_fo,35.11,2.85
INE925R01014,CMSINFO,non_fo,29.37,3.4
INE088F01024,PARADEEP,non_fo,37.39,2.67
INE0CT101020,MOL,non_fo,36.18,2.76
INE0BJS01011,GOCOLORS,non_fo,33.31,3
INE804L01022,MEDPLUS,non_fo,29.2,3.42
INE0CLI01024,RATEGAIN,non_fo,35.31,2.83
INE011K01018,TEGA,non_fo,32.38,3.09
INE168P01015,EMCURE,non_fo,31.22,3.2
INE00F201020,PRUDENT,non_fo,35.92,2.78
INE317I01021,METROBRAND,non_fo,30.31,3.3
INE0BV301023,MAPMYINDIA,non_fo,32.57,3.07
INE668A01016,TMB,non_fo,29.47,3.39
INE825V01034,MANYAVAR,non_fo,30.77,3.25
INE02YR01019,EMIL,non_fo,35.79,2.79
INE0IX101010,DATAPATTNS,non_fo,38.58,2.59
INE497S01012,GODAVARIB,non_categorized,50,2
INE377N01017,WAAREEENER,fo,30.4,3.29
INE474Q01031,MEDANTA,non_fo,30.06,3.33
INE0J5801029,JSLL,non_fo,31.43,3.18
INE486R01017,GPTHEALTH,non_fo,29.59,3.38
INE0I7C01011,LATENTVIEW,non_fo,33.7,2.97
INE148O01028,DELHIVERY,fo,26.2,3.82
INE0IQ001011,VERANDA,non_fo,39.81,2.51
INE128S01021,FIVESTAR,non_fo,33.82,2.96
INE01QM01018,EMUDHRA,non_fo,32.55,3.07
INE050401020,ELIN,non_categorized,50,2
INE0DYJ01015,SYRMA,non_fo,36.7,2.72
INE673O01025,TBOTEK,non_fo,33.36,3
INE0ILV01024,CAPILLARY,non_fo,30.16,3.32
INE0JA001018,VENUSPIPES,non_fo,35.59,2.81
INE961O01016,RAINBOW,non_fo,28.72,3.48
INE278Y01022,CAMPUS,non_fo,29.61,3.38
INE004A01022,PROTEAN,non_fo,35.5,2.82
INE0BWX01014,AETHER,non_fo,32.66,3.06
INE0JPD01013,SANATHAN,non_categorized,50,2
INE559R01029,LANDMARK,non_fo,35.65,2.81
INE04TZ01018,ETHOSLTD,non_fo,32.08,3.12
INE00OQ01016,DHARMAJ,non_categorized,50,2
INE0JUS01029,HARSHA,non_fo,30.63,3.26
INE0G1L01017,LEMERITE,non_fo,26.5,3.77
INE0J5601015,KRISHNADEF,non_fo,31.24,3.2
INE510W01014,INOXGREEN,non_categorized,50,2
INE007N01010,FEDFINA,non_fo,33.58,2.98
INE128X01021,ACI,non_fo,32.13,3.11
INE00E101023,BIKAJI,non_fo,29.13,3.43
INE843S01025,SURAJEST,non_fo,36.46,2.74
INE0KCE01017,EUREKAFORB,non_fo,31.14,3.21
INE079J01017,GATEWAY,non_fo,30.61,3.27
INE0CU601026,GMRP&UI,non_fo,37.14,2.69
INE0FS801015,MSUMI,non_fo,29.05,3.44
INE078V01014,VIKRAMSOLR,non_fo,32.29,3.1
INE0JR601024,YATRA,non_fo,42.29,2.36
INE0JYY01011,MWL,non_categorized,50,2
INE0JO301016,YATHARTH,non_fo,33.28,3
INE138Y01010,KFINTECH,fo,29.2,3.42
INE0KL801015,DCXINDIA,non_fo,38.37,2.61
INE883F01010,AADHARHFC,non_fo,28.76,3.48
INE918Z01012,KAYNES,fo,33,3.03
INE0L0L01012,MODIS,non_categorized,50,2
INE263M01029,RUSTOMJEE,non_fo,30.89,3.24
INE0KKN01029,RHETAN,non_fo,33.35,3
INE552Z01027,ABDL,non_fo,32.68,3.06
INE0DUT01020,INNOVACAP,non_fo,32.57,3.07
INE037Z01029,CEWATER,non_categorized,50,2
INE903U01023,SIGNATURE,non_fo,31.99,3.13
INE142Q01026,SULA,non_fo,31.4,3.18
INE0HR601026,DDEVPLSTIK,non_fo,38.56,2.59
INE438K01021,KALAMANDIR,non_fo,36.58,2.73
INE0LCL01028,AVALON,non_fo,37.91,2.64
INE338H01029,CONCORDBIO,non_fo,34.85,2.87
INE03JT01014,GODIGIT,non_fo,28.49,3.51
INE0KBH01020,BLUEJET,non_fo,37.85,2.64
INE0DK501011,PPLPHARMA,fo,27.5,3.64
INE0I3401014,DBOL,non_categorized,50,2
INE634S01028,MANKIND,fo,24.6,4.07
INE753U01022,DIVGIITTS,non_categorized,50,2
INE0LLY01014,EIEL,non_fo,36.69,2.73
INE0FRK01020,MOTISONS,non_fo,38.31,2.61
INE0LOJ01019,IKIO,non_categorized,50,2
INE0LRU01027,AARTIPHARM,non_fo,35.2,2.84
INE0NNS01018,NSLNISP,non_fo,33.71,2.97
INE423Y01016,SBFC,non_fo,31.2,3.21
INE07U701015,IRMENERGY,non_fo,34.54,2.9
INE065X01017,INDGN,non_fo,30.26,3.3
INE07K301024,ZAGGLE,non_fo,39.21,2.55
INE0J5401028,HONASA,non_fo,33.35,3
INE0N2P01017,RISHABH,non_categorized,50,2
INE0MB501011,JGCHEM,non_fo,37.12,2.69
INE055S01018,CYIENTDLM,non_fo,33.16,3.02
INE05CZ01011,RATNAVEER,non_fo,36.73,2.72
INE349Y01013,IDEAFORGE,non_fo,38.33,2.61
INE142M01025,TATATECH,fo,24.2,4.13
INE0NT901020,NETWEB,non_fo,40.18,2.49
INE851I01011,UDS,non_fo,35.11,2.85
INE024001021,AEROFLEX,non_fo,38.13,2.62
INE0OV601013,EMSLIMITED,non_fo,38.3,2.61
INE0PB301013,SCILAL,non_fo,32.53,3.07
INE0AE001013,VPRPL,non_fo,40.11,2.49
INE777K01022,RRKABEL,non_fo,31.64,3.16
INE0PA801013,GHCLTEXTIL,non_categorized,50,2
INE880J01026,JSWINFRA,non_fo,30.16,3.32
INE682M01012,JLHL,non_fo,27.74,3.6
INE0CJF01024,WCIL,non_fo,33,3.03
INE491J01022,ASKAUTOLTD,non_fo,31.28,3.2
INE0PT501018,PLATIND,non_fo,37.13,2.69
INE220Q01020,MUFTI,non_fo,35.47,2.82
INE342G01023,NIITMTS,non_fo,31.83,3.14
INE922K01024,INDIASHLTR,non_fo,30.45,3.28
INE0NLT01010,BLSE,non_categorized,50,2
INE0LXT01019,REDTAPE,non_fo,34.2,2.92
INE0G5901015,EPACK,non_fo,37.56,2.66
INE330T01021,HAPPYFORGE,non_fo,30.14,3.32
INE0LMW01024,CELLO,non_fo,29.51,3.39
INE758E01017,JIOFIN,fo,25.2,3.97
INE321T01012,DOMS,non_fo,31.28,3.2
INE0OAF01028,JNKINDIA,non_categorized,50,2
INE616N01034,INOXINDIA,non_fo,29.11,3.44
INE0QRL01017,ARKADE,non_fo,31.74,3.15
INE980O01024,JYOTICNC,non_fo,35.57,2.81
INE01A001028,STANLEY,non_fo,32.49,3.08
INE531F01023,NUVAMA,fo,28.9,3.46
INE841L01016,DEEDEV,non_fo,39.23,2.55
INE622H01018,INDOFARM,non_fo,37.16,2.69
INE696F01016,JUNIPER,non_categorized,50,2
INE777F01014,EXICOM,non_fo,37.63,2.66
INE02IJ01035,AZAD,non_fo,33.82,2.96
INE0R6Z01013,SRM,non_fo,37.43,2.67
INE0QN801017,KRYSTAL,non_categorized,50,2
INE03EI01018,MAXESTATES,non_fo,34.5,2.9
INE0L9R01028,GOPAL,non_fo,31.55,3.17
INE0O6601022,KROSS,non_fo,36.15,2.77
INE0R4L01018,DENTA,non_fo,37.37,2.68
INE0KQN01018,BAJEL,non_categorized,50,2
INE0RYC01010,STALLION,non_categorized,50,2
INE108V01019,AWFIS,non_fo,35.45,2.82
INE0LXG01040,OLAELEC,non_categorized,50,2
INE0Q3R01026,SUNCLAY,non_categorized,50,2
INE184O01015,DIFFNKG,non_fo,36.54,2.74
INE02RE01045,FIRSTCRY,non_fo,38.05,2.63
INE08NE01025,SANSTAR,non_fo,31.4,3.18
INE00U401027,UNIECOM,non_fo,35.55,2.81
INE0Q3J01015,KRN,non_fo,36.95,2.71
INE343G01021,BHARTIHEXA,non_fo,30.65,3.26
INE0JVO01026,GARUDA,non_fo,41.58,2.41
INE09XN01023,AKUMS,non_fo,31.27,3.2
INE0PPK01015,ORIENTTECH,non_fo,42.79,2.34
INE0AG901020,CEIGALL,non_fo,28.82,3.47
INE454P01035,TRANSRAILL,non_fo,34.54,2.9
INE01FR01028,STYLEBAAZA,non_fo,40.03,2.5
INE00M901018,INTERARCH,non_fo,34.67,2.88
INE953R01016,PNGJL,non_fo,30.98,3.23
INE0S4R01014,CRIZAC,non_fo,32.65,3.06
INE0R8B01010,PATELRMART,non_categorized,50,2
INE06HJ01020,ECOSMOBLTY,non_fo,39.69,2.52
INE101I01011,AFCONS,non_fo,28.37,3.52
INE0BS701011,PREMIERENE,fo,29,3.45
INE02L001032,BOROSCI,non_categorized,50,2
INE377Y01014,BAJAJHFL,non_fo,27.14,3.68
INE0LRY01011,QUADFUTURE,non_fo,40.94,2.44
INE0V6F01027,HYUNDAI,fo,24.2,4.13
INE0TO701015,MAMATA,non_fo,35.79,2.79
INE995S01015,NIVABUPA,non_fo,29.35,3.41
INE0W2G01015,SAGILITY,non_fo,33.28,3
INE0UIZ01018,BLACKBUCK,non_fo,35.08,2.85
INE570L01029,SAILIFE,non_fo,32.02,3.12
INE0M4D01010,SETL,non_fo,35.14,2.85
INE0RB801010,SENORES,non_fo,32.87,3.04
INE506V01022,RUBICON,non_fo,26.86,3.72
INE0H9P01028,ARIS,non_fo,35.39,2.83
INE115Q01022,IKS,non_fo,31.25,3.2
INE227J01012,KALPATARU,non_fo,29.05,3.44
INE718I01012,JSWCEMENT,non_fo,26.79,3.73
INE0NAZ01010,SMARTWORKS,non_fo,28.5,3.51
INE0MWH01014,TRUALT,non_fo,30.87,3.24
INE0U3I01011,UNIMECH,non_categorized,50,2
INE0Q9301021,IGIL,non_fo,32.64,3.06
INE0V7W01012,CARRARO,non_fo,35.49,2.82
INE02ID01020,RAYMONDLSL,non_fo,36.39,2.75
INE284H01025,DAMCAPITAL,non_fo,35.43,2.82
INE056801025,IVALUE,non_fo,29.8,3.36
INE0LEZ01016,ATHERENERG,non_fo,33.14,3.02
INE781S01027,VENTIVE,non_fo,30.1,3.32
INE0UOS01011,SANOFICONR,non_fo,29.83,3.35
INE0WO601020,LAXMIDENTL,non_fo,37.06,2.7
INE0HF201011,FABTECH,non_categorized,50,2
INE0SII01026,QPOWER,non_fo,39.42,2.54
INE0BYP01024,OSWALPUMPS,non_fo,32.56,3.07
INE0ONG01011,NTPCGREEN,non_fo,29.29,3.41
INE0AQ201015,THELEELA,non_fo,26.93,3.71
INE08N601015,MBEL,non_fo,35.71,2.8
INE943P01029,AGARWALEYE,non_fo,27.51,3.64
INE0BX301013,PROSTARM,non_fo,36.1,2.77
INE0GV601021,ALLTIME,non_fo,31.83,3.14
INE274Y01021,AJAXENGG,non_fo,30.95,3.23
INE819V01029,CPPLUS,non_fo,30.61,3.27
INE01R501028,VIKRAN,non_fo,32.49,3.08
INE00YJ01010,JARO,non_fo,34.57,2.89
INE090501011,SCODATUBES,non_fo,34.87,2.87
INE0XAD01024,MIDWESTLTD,non_fo,34.04,2.94
INE00H001014,SWIGGY,fo,28,3.57
INE0Y8W01017,AHCL,non_categorized,50,2
INE01EA01019,VMM,fo,25.5,3.92
INE03NU01014,BRIGHOTEL,non_fo,26.5,3.77
INE756I01012,HDBFS,non_fo,26.5,3.77
INE13B501022,SAATVIKGL,non_fo,30.05,3.33
INE0INX01018,AEGISVOPAK,non_fo,32.3,3.1
INE894V01022,BELRISE,non_fo,30.74,3.25
INE0OJW01016,ROSSTECH,non_fo,38.89,2.57
INE324D01010,LGEINDIA,non_fo,26.5,3.77
INE103V01028,TRAVELFOOD,non_fo,27.01,3.7
INE304W01038,BLUESTONE,non_fo,32.22,3.1
INE549H01021,ARSSBL,non_fo,31.14,3.21
INE18JU01028,EBGNG,non_categorized,50,2
INE1AG301022,GKENERGY,non_categorized,50,2
INE0PKD01011,MEIL,non_fo,31.25,3.2
INE652V01016,GANESHCP,non_fo,30.67,3.26
INE06ST01018,INDIQUBE,non_categorized,50,2
INE0V9Q01010,LOTUSDEV,non_fo,31.49,3.18
INE04VU01023,STYL,non_fo,29.18,3.43
INE12UR01024,UTLSOLAR,non_fo,26.65,3.75
INE0MHO01029,REGAAL,non_fo,50,2
INE0CZ201020,ANTHEM,non_fo,27.15,3.68
INE14UN01029,VIDYAWIRES,non_fo,27.01,3.7
INE06ZD01017,SHANTIGOLD,non_fo,31.64,3.16
INE198501012,EUROPRATIK,non_fo,33.75,2.96
INE013P01021,ONESOURCE,non_fo,35.33,2.83
INE1B6101010,SHREEJISPG,non_fo,30.91,3.24
INE379A01028,ITCHOTELS,non_fo,29.19,3.43
INE085001019,WEWORK,non_fo,26.55,3.77
INE0Z4F01028,ATLANTAELE,non_categorized,50,2
INE1B3L01017,SHRINGARMS,non_fo,31.88,3.14
INE03CC01015,JUBLCPL,non_categorized,50,2
INE606N01019,EXCELSOFT,non_fo,32.22,3.1
INE0I0M01023,PRABHA,non_categorized,50,2
INE0S3G01027,PACEDIGITK,non_fo,28.73,3.48
INE119201023,PARKHOSPS,non_fo,28.1,3.56
INE0V0W01025,GKSL,non_fo,26.5,3.77
INE1B0W01010,ADVANCE,non_categorized,50,2
INE0YD401026,JAINREC,non_fo,28.4,3.52
INE218I01013,CRAMC,non_fo,29.81,3.35
INE0CAZ01013,URBANCO,non_fo,30.06,3.33
INE01TY01017,CANHLIFE,non_fo,26.5,3.77
INE02ZQ01018,CORONA,non_fo,26.5,3.77
INE987S01020,KSHINTL,non_fo,28.04,3.57
INE05XR01022,BHARATCOAL,non_fo,26.73,3.74
INE0U4101014,BLUSPRING,non_categorized,50,2
INE0U4701011,DIGITIDE,non_fo,33.55,2.98
INE16NZ01023,ORKLAINDIA,non_fo,26.5,3.77
INE1NPP01017,ENRIN,non_fo,28.22,3.54
INE14LE01019,ABLBL,non_fo,29.05,3.44
INE0QPI01025,SUDEEPPHRM,non_fo,28.58,3.5
INE15B701018,PINELABS,non_fo,27.54,3.63
INE0E7301029,WAKEFIT,non_fo,27.77,3.6
INE1SY401010,RAYMONDREL,non_fo,34.95,2.86
INE19RI01016,TENNIND,non_fo,27.69,3.61
INE1C6T01020,EMMVEE,non_fo,31.45,3.18
INE346A01027,ICICIAMC,non_fo,26.5,3.77
INE121R01077,AMAGI,non_fo,26.5,3.77
INE428V01029,NEPHROPLUS,non_fo,27.56,3.63
INE956O01016,LENSKART,non_fo,28.16,3.55
INE976I01016,TATACAP,non_fo,26.5,3.77
INE212S01015,FRACTAL,non_categorized,50,2
INE1VXE01018,STLNETWORK,non_categorized,50,2
INE0LP301011,PWL,non_fo,31.39,3.19
INE0HOQ01053,GROWW,non_fo,32.8,3.05
INE947N01017,AEQUS,non_fo,27.5,3.64
INE0VDM01015,MEESHO,non_categorized,50,2
INE12UN01015,SHADOWFAX,non_fo,26.5,3.77
INE1TAE01010,TMCV,non_fo,27.96,3.58
INE28GN01010,ADVENTHTL,non_categorized,50,2
INE2J8701016,SKFINDUS,non_fo,26.5,3.77
INE24OJ01011,BUILDPRO,non_categorized,50,2
INF789F1AUX7,GOLDBETA,etf,29.25,3.42
INF174KA1HJ8,GOLD1,etf,29.83,3.35
INF373I01023,PSUBANK,etf,27.8,3.6
INF732E01045,JUNIORBEES,etf,20,5
INF204KB15I9,BANKBEES,etf,26.5,3.77
INF204KB16I7,PSUBNKBEES,etf,27.91,3.58
INF346A01034,SENSEXIETF,etf,20,5
INF200KA16D8,SETFGOLD,etf,29.67,3.37
INF204KB17I5,GOLDBEES,etf,29.92,3.34
INF204KB14I2,NIFTYBEES,etf,20,5
INF174K014P6,NIFTY1,etf,20,5
INF204KB19I1,HNGSNGBEES,etf,22.2,4.5
INF205K01361,IVZINGOLD,etf,32.49,3.08
INF179KC1981,HDFCGOLD,etf,29.94,3.34
INF732E01268,INFRABEES,etf,26.5,3.77
INF247L01023,MOM100,etf,20,5
INF247L01AP3,MON100,etf,20,5
INF209KB19D1,BSLNIFTY,etf,20,5
INF846K01W80,AXISGOLD,etf,31.74,3.15
INF767K01SM1,LICMFGOLD,etf,31.07,3.22
INF109K012R6,NIFTYIETF,etf,20,5
INF457M01133,CPSEETF,etf,26.5,3.77
INF204KA1LD7,CONSUMBEES,etf,26.5,3.77
INF174KA1ZB7,BANKNIFTY1,etf,26.5,3.77
INF200KA1598,SETFNN50,etf,20,5
INF200KA1580,SETFNIFBK,etf,26.5,3.77
INF200KA1FS1,SETFNIF50,etf,20,5
INF789FB1X58,SENSEXBETA,etf,20,5
INF789F1AZC0,NIFTYBETA,etf,20,5
INF179KC1965,HDFCNIFTY,etf,20,5
INF179KC1HX2,HDFCSENSEX,etf,20,5
INF846K01W98,AXISNIFTY,etf,20,5
INF109KC19U5,LOWVOLIETF,etf,20,5
INF789F1AUW9,NEXT50BETA,etf,20,5
INF109KB15Y7,ICICIB22,etf,26.5,3.77
INF109KC1V59,BSE500IETF,etf,20,5
INF109KC1NT3,GOLDIETF,etf,30.22,3.31
INF109KC1NS5,NEXT50IETF,etf,20,5
INF769K01EG9,NIFTYETF,etf,20,5
INF204KB1V68,MID150BEES,etf,20,5
INF109KC15I8,BANKIETF,etf,26.5,3.77
INF109KC18U7,PVTBANIETF,etf,26.5,3.77
INF209KB17D5,ABSLBANETF,etf,26.5,3.77
INF109KC11W8,MIDCAPIETF,etf,20,5
INF769K01FN2,NEXT50,etf,20,5
INF204KB15V2,ITBEES,etf,26.5,3.77
INF109KC17V7,ALPL30IETF,etf,20,5
INF109KC16I6,ITIETF,etf,26.5,3.77
INF789F1AUV1,BANKBETA,etf,26.5,3.77
INF200KA1S22,SBIETFPB,etf,26.5,3.77
INF769K01HF4,MAFANG,etf,27.14,3.68
INF109KC1Q72,HEALTHIETF,etf,26.5,3.77
INF204KC1089,PHARMABEES,etf,26.5,3.77
INF769K01HI8,BFSI,etf,26.5,3.77
INF109KC19V3,FMCGIETF,etf,26.5,3.77
INF209KB11D8,TECH,etf,26.5,3.77
INF740KA1QK2,EQUAL50ADD,etf,20,5
INF174KA1IA5,ALPHA,etf,20,5
INF740KA1CL0,NIFTYADD,etf,20,5
INF109KC10V2,AUTOIETF,etf,26.5,3.77
INF204KC1337,AUTOBEES,etf,26.5,3.77
INF109KC1Y56,SILVERIETF,etf,40.74,2.45
INF209KB19F6,SILVER,etf,41.78,2.39
INF174KA1ZC5,MIDCAP,etf,20,5
INF204KC1402,SILVERBEES,etf,41.4,2.42
INF769K01IC9,MIDCAPETF,etf,20,5
INF109KC17C7,MOM30IETF,etf,20,5
INF109KC16E5,INFRAIETF,etf,26.5,3.77
INF740KA1RE3,SILVERADD,etf,41.45,2.41
INF247L01BE5,MOVALUE,etf,20,5
INF179KC1DI2,HDFCSILVER,etf,42.79,2.34
INF846K011K1,AXISILVER,etf,41.48,2.41
INF109KC17L8,FINIETF,etf,26.5,3.77
INF174KA1ZD3,SILVER1,etf,42.2,2.37
INF109KC19O8,COMMOIETF,etf,26.5,3.77
INF740KA1RX3,BANKADD,etf,29.51,3.39
INF179KC1FB2,HDFCSML250,etf,20,5
INF179KC1HT0,HDFCMID150,etf,20,5
INF769K01JP9,GOLDETF,etf,29.09,3.44
INF109KC10S8,PSUBNKIETF,etf,27.45,3.64
INF789F1AYK6,SILVERBETA,etf,41.67,2.4
INF740KA1SW3,GOLDADD,etf,30.37,3.29
INF769K01KG6,SILVERAG,etf,41.96,2.38
INF740KA1TA7,PVTBANKADD,etf,26.5,3.77
INF740KA1SY9,PSUBANKADD,etf,27.52,3.63
INF769K01KU7,ALPHAETF,etf,20,5
INF769K01KV5,ITETF,etf,26.5,3.77
INF754K01SE6,EGOLD,etf,29.61,3.38
INF277KA1984,TATSILV,etf,42.35,2.36
INF277KA1976,TATAGOLD,etf,29.95,3.34
INF769K01LC3,SMALLCAP,etf,20,5
INF0R8F01042,GOLDCASE,etf,29.64,3.37
INF247L01CI4,MOREALTY,etf,27.63,3.62
INF247L01CH6,MOSMALL250,etf,20,5
INF769K01LJ8,MIDSMALL,etf,20,5
INF0R8F01059,MID150CASE,etf,20,5
INF0R8F01067,TOP100CASE,etf,20,5
INF200KB1217,SBISILVER,etf,41.68,2.4
INF109KC18W3,OILIETF,etf,26.5,3.77
INF109KC19W1,METALIETF,etf,26.7,3.75
INF247L01DJ0,MODEFENCE,etf,28.34,3.53
INF740KA1UR9,TOP10ADD,etf,26.5,3.77
INF247L01DK8,MOMENTUM50,etf,20,5
INF769K01LY7,METAL,etf,27.08,3.69
INF666M01IO8,GROWWDEFNC,etf,28.15,3.55
INF666M01OE7,GROWWGOLD,etf,29.95,3.34
INF666M01JJ6,GROWWRAIL,etf,26.5,3.77
INF247L01EV3,MOCAPITAL,etf,26.86,3.72
INF0R8F01091,SILVERCASE,etf,40.56,2.47
INF200KB1712,SBIBPB,etf,26.5,3.77
INF666M01OF4,GROWWSLVR,etf,42.72,2.34
INF247L01FY4,MOGOLD,etf,28.87,3.46
INF666M01LM6,GROWWPOWER,etf,26.5,3.77
INF247L01FZ1,MOSILVER,etf,40.1,2.49
INF769K01PR2,ENERGY,etf,26.5,3.77
INF194KB1KI9,SILVERBND,etf,39.79,2.51